fname,label
d676d37c.wav,Fart Fireworks Gunshot_or_gunfire
d6773793.wav,Electric_piano Clarinet Saxophone
d6830a38.wav,Clarinet Flute Oboe
d6897ca2.wav,Squeak Fireworks Snare_drum
d69a204d.wav,Flute Saxophone Clarinet
d6a01dcc.wav,Bass_drum Snare_drum Tambourine
d6a4d0b2.wav,Clarinet Oboe Acoustic_guitar
d6a55abc.wav,Hi-hat Gong Violin_or_fiddle
d6ab0226.wav,Hi-hat Gong Violin_or_fiddle
d6ab45cd.wav,Cello Oboe Violin_or_fiddle
d6afd652.wav,Snare_drum Knock Drawer_open_or_close
d6b294c3.wav,Writing Computer_keyboard Knock
d6b9a3dd.wav,Squeak Meow Laughter
d6bd4f62.wav,Clarinet Flute Trumpet
d6c150c6.wav,Shatter Scissors Squeak
d6ce35f0.wav,Clarinet Flute Electric_piano
d6e43745.wav,Trumpet Fart Writing
d6e5aa58.wav,Flute Trumpet Clarinet
d6e5ff07.wav,Clarinet Flute Trumpet
d6ea15c3.wav,Cowbell Gong Hi-hat
d6eabf1e.wav,Tearing Squeak Bark
d6f00331.wav,Trumpet Clarinet Saxophone
d6f0bc86.wav,Clarinet Saxophone Cello
d6fc0503.wav,Bark Applause Bus
d6fea745.wav,Cello Knock Squeak
d6fee802.wav,Clarinet Oboe Flute
d7042a7a.wav,Clarinet Oboe Flute
d710558e.wav,Acoustic_guitar Applause Snare_drum
d71590b1.wav,Hi-hat Telephone Tambourine
d71693ef.wav,Bus Tambourine Applause
d72fb928.wav,Trumpet Oboe Flute
d73100be.wav,Clarinet Oboe Electric_piano
d739bfe8.wav,Bass_drum Knock Double_bass
d73f4f11.wav,Clarinet Saxophone Oboe
d740ed81.wav,Acoustic_guitar Electric_piano Gong
d74a2f49.wav,Acoustic_guitar Electric_piano Gong
d74d8ad3.wav,Flute Saxophone Oboe
d77b0d9a.wav,Violin_or_fiddle Flute Trumpet
d798f941.wav,Computer_keyboard Keys_jangling Scissors
d7aac3b5.wav,Acoustic_guitar Gong Electric_piano
d7ac2cec.wav,Bass_drum Snare_drum Knock
d7ad2694.wav,Squeak Harmonica Violin_or_fiddle
d7ad7cda.wav,Glockenspiel Chime Gong
d7b3fe53.wav,Keys_jangling Tambourine Shatter
d7b4492c.wav,Trumpet Flute Clarinet
d7b4abcc.wav,Bass_drum Knock Snare_drum
d7b731c9.wav,Applause Laughter Writing
d7c490ec.wav,Hi-hat Snare_drum Bass_drum
d7ca48a2.wav,Bass_drum Double_bass Snare_drum
d7ca9b0c.wav,Hi-hat Snare_drum Flute
d7d0fb51.wav,Bass_drum Knock Tearing
d7d90bb2.wav,Acoustic_guitar Tambourine Tearing
d7dbe619.wav,Shatter Computer_keyboard Tearing
d7dd4152.wav,Clarinet Saxophone Flute
d7e3f1f9.wav,Applause Squeak Fireworks
d7e886f9.wav,Hi-hat Squeak Cowbell
d7ef47aa.wav,Clarinet Cello Double_bass
d7f6b1d6.wav,Cello Double_bass Acoustic_guitar
d7fe1e4f.wav,Clarinet Flute Telephone
d80b2fa9.wav,Trumpet Oboe Clarinet
d80e3d8e.wav,Gunshot_or_gunfire Fireworks Shatter
d80fd609.wav,Shatter Scissors Gunshot_or_gunfire
d8111873.wav,Oboe Clarinet Trumpet
d816f5ab.wav,Clarinet Saxophone Flute
d82f77f5.wav,Snare_drum Flute Laughter
d8308d44.wav,Telephone Cowbell Glockenspiel
d833a5d3.wav,Clarinet Cello Oboe
d8343470.wav,Cello Double_bass Clarinet
d835b7ea.wav,Bass_drum Electric_piano Gong
d838c1ac.wav,Hi-hat Snare_drum Gong
d83e5489.wav,Cough Burping_or_eructation Drawer_open_or_close
d84358f2.wav,Harmonica Violin_or_fiddle Cello
d84c7dba.wav,Clarinet Flute Saxophone
d850c5a3.wav,Acoustic_guitar Gong Violin_or_fiddle
d8544a7d.wav,Flute Saxophone Clarinet
d8580062.wav,Fart Tearing Squeak
d86a398c.wav,Clarinet Double_bass Cello
d86acdda.wav,Double_bass Saxophone Cello
d86b82d4.wav,Tearing Cough Fart
d86d62ff.wav,Harmonica Hi-hat Writing
d875119a.wav,Flute Clarinet Cello
d8769e8f.wav,Acoustic_guitar Cello Violin_or_fiddle
d877cbff.wav,Double_bass Cello Gong
d87a86fc.wav,Cello Tearing Acoustic_guitar
d88c0e0c.wav,Bass_drum Double_bass Hi-hat
d89486f1.wav,Computer_keyboard Writing Hi-hat
d895dff8.wav,Acoustic_guitar Electric_piano Gong
d896f6f1.wav,Squeak Chime Glockenspiel
d8a5405f.wav,Double_bass Cello Acoustic_guitar
d8a754e9.wav,Clarinet Oboe Saxophone
d8afda0d.wav,Trumpet Oboe Saxophone
d8b15042.wav,Squeak Drawer_open_or_close Fart
d8bd5749.wav,Cowbell Hi-hat Cough
d8d76db1.wav,Bass_drum Snare_drum Knock
d8ea011f.wav,Clarinet Cello Saxophone
d8f15190.wav,Cello Double_bass Acoustic_guitar
d8f8c95d.wav,Trumpet Oboe Saxophone
d8fc7213.wav,Trumpet Clarinet Violin_or_fiddle
d8fcc6a7.wav,Tearing Shatter Fireworks
d8fe1b6e.wav,Fireworks Shatter Snare_drum
d9009c5c.wav,Clarinet Electric_piano Flute
d906c3e1.wav,Finger_snapping Scissors Meow
d90d0204.wav,Fireworks Shatter Knock
d919a80d.wav,Clarinet Flute Cello
d91a7905.wav,Clarinet Saxophone Oboe
d91b8e49.wav,Hi-hat Harmonica Snare_drum
d91dba15.wav,Double_bass Bass_drum Hi-hat
d9218f57.wav,Tearing Fireworks Drawer_open_or_close
d922f831.wav,Microwave_oven Knock Snare_drum
d9259bbb.wav,Trumpet Flute Fart
d928a076.wav,Snare_drum Fireworks Gunshot_or_gunfire
d928a8eb.wav,Flute Trumpet Clarinet
d92a9087.wav,Clarinet Flute Squeak
d92c5d94.wav,Cello Trumpet Clarinet
d936a525.wav,Violin_or_fiddle Cello Acoustic_guitar
d944b9a8.wav,Bass_drum Knock Electric_piano
d9557f08.wav,Cello Flute Trumpet
d964545f.wav,Flute Clarinet Saxophone
d9653e7e.wav,Acoustic_guitar Cello Bus
d96b7874.wav,Clarinet Saxophone Flute
d974ee07.wav,Knock Bass_drum Double_bass
d97de818.wav,Oboe Clarinet Saxophone
d9807c36.wav,Clarinet Saxophone Trumpet
d99a8622.wav,Clarinet Saxophone Oboe
d9a5b7d9.wav,Snare_drum Hi-hat Gunshot_or_gunfire
d9a83bf5.wav,Scissors Computer_keyboard Shatter
d9b09d65.wav,Laughter Fart Squeak
d9b156f5.wav,Knock Bass_drum Squeak
d9bc06ac.wav,Clarinet Saxophone Oboe
d9d2b215.wav,Clarinet Oboe Saxophone
d9d3e12d.wav,Bass_drum Gunshot_or_gunfire Knock
d9d900ab.wav,Bass_drum Knock Snare_drum
d9f1ae39.wav,Trumpet Oboe Electric_piano
da04151b.wav,Bass_drum Knock Double_bass
da099b55.wav,Shatter Keys_jangling Chime
da0a9d6d.wav,Harmonica Telephone Glockenspiel
da0d5d08.wav,Acoustic_guitar Gong Electric_piano
da17ee67.wav,Bass_drum Double_bass Hi-hat
da1817e3.wav,Bass_drum Snare_drum Cello
da22f5bd.wav,Squeak Meow Fart
da2450d3.wav,Acoustic_guitar Violin_or_fiddle Trumpet
da25f8e0.wav,Knock Fireworks Bass_drum
da303aa2.wav,Saxophone Cello Violin_or_fiddle
da33f9e9.wav,Flute Violin_or_fiddle Harmonica
da37cfed.wav,Bass_drum Tearing Snare_drum
da3eab73.wav,Hi-hat Tearing Applause
da42c621.wav,Trumpet Flute Clarinet
da44f7c9.wav,Acoustic_guitar Cough Fart
da49415f.wav,Bus Fireworks Applause
da4e599a.wav,Cello Double_bass Saxophone
da505864.wav,Cello Double_bass Trumpet
da5150cb.wav,Cello Double_bass Violin_or_fiddle
da543326.wav,Cello Violin_or_fiddle Double_bass
da5a29ad.wav,Acoustic_guitar Fart Applause
da721a86.wav,Acoustic_guitar Cello Cowbell
da8343ce.wav,Flute Trumpet Clarinet
da85954b.wav,Fart Fireworks Snare_drum
da909377.wav,Cello Double_bass Saxophone
da90a6e2.wav,Tearing Fart Meow
da92ab09.wav,Bass_drum Knock Snare_drum
da9a50f7.wav,Flute Clarinet Gong
da9a9ff0.wav,Clarinet Oboe Saxophone
da9d6156.wav,Flute Clarinet Gong
daa8a24d.wav,Acoustic_guitar Electric_piano Cello
daac3475.wav,Flute Harmonica Microwave_oven
daad94be.wav,Microwave_oven Chime Flute
daad9815.wav,Cello Violin_or_fiddle Trumpet
dab17521.wav,Shatter Gunshot_or_gunfire Fart
dac1b2d3.wav,Bass_drum Knock Hi-hat
dac44872.wav,Fart Burping_or_eructation Harmonica
dac96815.wav,Flute Trumpet Saxophone
dace0b32.wav,Bass_drum Double_bass Knock
dad459c3.wav,Cowbell Violin_or_fiddle Flute
dae114af.wav,Acoustic_guitar Electric_piano Chime
dae64e3d.wav,Double_bass Cello Knock
daf07ccf.wav,Tearing Bark Burping_or_eructation
daf97535.wav,Fireworks Squeak Tearing
db059e4f.wav,Cello Flute Violin_or_fiddle
db0af034.wav,Clarinet Flute Gong
db12f269.wav,Fart Computer_keyboard Gunshot_or_gunfire
db1526e3.wav,Snare_drum Fart Gunshot_or_gunfire
db2866d3.wav,Bark Gong Tearing
db2e1839.wav,Violin_or_fiddle Clarinet Harmonica
db30bd58.wav,Squeak Meow Clarinet
db3dd8f6.wav,Acoustic_guitar Electric_piano Double_bass
db3fabc3.wav,Violin_or_fiddle Acoustic_guitar Cello
db417d32.wav,Squeak Microwave_oven Fireworks
db434d06.wav,Violin_or_fiddle Saxophone Clarinet
db460a3c.wav,Acoustic_guitar Tambourine Hi-hat
db4819d3.wav,Flute Bark Harmonica
db545010.wav,Bass_drum Snare_drum Hi-hat
db5b43b4.wav,Bass_drum Double_bass Knock
db662201.wav,Cowbell Gong Violin_or_fiddle
db6eeff8.wav,Violin_or_fiddle Gong Squeak
db7392aa.wav,Fart Tearing Writing
db77fbeb.wav,Acoustic_guitar Chime Electric_piano
db7c4924.wav,Trumpet Clarinet Oboe
db808587.wav,Acoustic_guitar Snare_drum Electric_piano
db850cb9.wav,Flute Squeak Trumpet
db8daded.wav,Cello Knock Gong
db8fb7dd.wav,Meow Squeak Oboe
db9c9d9f.wav,Clarinet Saxophone Flute
dbbe1219.wav,Gunshot_or_gunfire Bark Bus
dbc7d342.wav,Acoustic_guitar Gong Electric_piano
dbc94176.wav,Clarinet Flute Saxophone
dbcbff2f.wav,Snare_drum Telephone Fart
dbcc5eea.wav,Clarinet Oboe Saxophone
dbd3145c.wav,Clarinet Oboe Cello
dbd4e519.wav,Clarinet Cello Saxophone
dbd90236.wav,Cello Double_bass Saxophone
dbdd3d82.wav,Saxophone Flute Tearing
dbde9242.wav,Cowbell Snare_drum Flute
dbe270aa.wav,Acoustic_guitar Fart Snare_drum
dbeac039.wav,Flute Clarinet Saxophone
dc04ecd7.wav,Writing Tearing Scissors
dc0d3c17.wav,Flute Violin_or_fiddle Clarinet
dc16466b.wav,Trumpet Clarinet Saxophone
dc164a3a.wav,Cough Applause Acoustic_guitar
dc1792aa.wav,Drawer_open_or_close Shatter Applause
dc195447.wav,Acoustic_guitar Electric_piano Double_bass
dc1dc06d.wav,Fireworks Gunshot_or_gunfire Knock
dc20d66c.wav,Bass_drum Snare_drum Knock
dc2879c7.wav,Clarinet Oboe Flute
dc2ad03e.wav,Knock Cello Bass_drum
dc390dcd.wav,Clarinet Saxophone Flute
dc5896a3.wav,Bass_drum Knock Snare_drum
dc64686e.wav,Violin_or_fiddle Oboe Cello
dc6912e5.wav,Violin_or_fiddle Cello Cowbell
dc694e50.wav,Trumpet Violin_or_fiddle Knock
dc6a94c9.wav,Writing Clarinet Squeak
dc755aa1.wav,Bass_drum Double_bass Knock
dc7614ee.wav,Hi-hat Gong Snare_drum
dc79743b.wav,Hi-hat Gunshot_or_gunfire Snare_drum
dc7b18cd.wav,Squeak Fart Applause
dc8291bc.wav,Flute Clarinet Saxophone
dc8b26b0.wav,Fart Squeak Tearing
dc9b398e.wav,Clarinet Flute Gong
dca18b4d.wav,Fart Burping_or_eructation Meow
dca5d770.wav,Clarinet Saxophone Flute
dcaaa99a.wav,Clarinet Saxophone Flute
dcafd797.wav,Flute Trumpet Saxophone
dcba9f5f.wav,Bass_drum Tearing Fireworks
dcbe0c07.wav,Flute Saxophone Cello
dcc0fca6.wav,Snare_drum Gunshot_or_gunfire Hi-hat
dcc30284.wav,Trumpet Flute Oboe
dcc64d9b.wav,Bass_drum Knock Double_bass
dcc656bb.wav,Trumpet Clarinet Flute
dcc66cc1.wav,Acoustic_guitar Tearing Flute
dccb8aa5.wav,Flute Clarinet Violin_or_fiddle
dcd294f8.wav,Clarinet Saxophone Oboe
dcd6a50c.wav,Squeak Meow Cough
dce36540.wav,Cowbell Telephone Bark
dce53e37.wav,Violin_or_fiddle Cello Clarinet
dce7173f.wav,Bass_drum Knock Gong
dceaa645.wav,Saxophone Cello Acoustic_guitar
dcfb254c.wav,Bass_drum Knock Snare_drum
dd07144f.wav,Saxophone Fart Squeak
dd159e43.wav,Cello Clarinet Trumpet
dd287d31.wav,Bass_drum Knock Double_bass
dd33a977.wav,Cello Violin_or_fiddle Trumpet
dd3650f9.wav,Flute Clarinet Saxophone
dd3e691c.wav,Flute Saxophone Oboe
dd4754be.wav,Trumpet Cello Double_bass
dd4a298e.wav,Acoustic_guitar Electric_piano Gong
dd4dd0a4.wav,Clarinet Flute Oboe
dd4df877.wav,Acoustic_guitar Gong Cello
dd568333.wav,Hi-hat Snare_drum Gong
dd643d5d.wav,Fart Bark Microwave_oven
dd86b006.wav,Trumpet Clarinet Oboe
dd95828a.wav,Cello Saxophone Oboe
dd9ec945.wav,Flute Clarinet Saxophone
dda440cf.wav,Tearing Writing Shatter
ddb35e30.wav,Squeak Oboe Clarinet
ddbd7659.wav,Flute Trumpet Cello
ddc2f660.wav,Squeak Shatter Keys_jangling
ddcc3abb.wav,Meow Bark Laughter
ddcdc0b8.wav,Acoustic_guitar Electric_piano Violin_or_fiddle
ddd8fd25.wav,Electric_piano Cello Double_bass
dddf9ddd.wav,Fart Tearing Squeak
ddf2fa9d.wav,Oboe Trumpet Saxophone
de007cb8.wav,Bass_drum Double_bass Knock
de072e62.wav,Bass_drum Knock Snare_drum
de1246d6.wav,Saxophone Clarinet Oboe
de2542e2.wav,Trumpet Saxophone Clarinet
de2f056d.wav,Snare_drum Knock Microwave_oven
de39242c.wav,Bass_drum Snare_drum Gunshot_or_gunfire
de47c53b.wav,Flute Acoustic_guitar Tambourine
de4e33ca.wav,Cello Violin_or_fiddle Double_bass
de5829e1.wav,Bass_drum Double_bass Knock
de5c3ebf.wav,Cello Trumpet Double_bass
de5f3cec.wav,Double_bass Burping_or_eructation Bark
de614ae7.wav,Squeak Bass_drum Fireworks
de65c5b9.wav,Flute Clarinet Cello
de7cbb67.wav,Snare_drum Bass_drum Telephone
de86de33.wav,Snare_drum Bass_drum Hi-hat
de8ce59b.wav,Scissors Writing Tearing
de949e03.wav,Microwave_oven Cello Bus
de9880e4.wav,Acoustic_guitar Gong Cello
deae4e95.wav,Applause Tambourine Bass_drum
debd7ead.wav,Clarinet Oboe Flute
dec2ea0c.wav,Flute Clarinet Saxophone
decb026a.wav,Bass_drum Tearing Knock
dee2e211.wav,Cello Violin_or_fiddle Cowbell
dee96f11.wav,Squeak Fart Laughter
defb3dc5.wav,Bass_drum Double_bass Cello
defbeee1.wav,Double_bass Bass_drum Hi-hat
df08654b.wav,Bass_drum Double_bass Hi-hat
df0ea972.wav,Cough Burping_or_eructation Laughter
df11e694.wav,Cello Double_bass Saxophone
df1800bf.wav,Acoustic_guitar Electric_piano Gong
df19dd97.wav,Cough Burping_or_eructation Double_bass
df1bb16e.wav,Hi-hat Snare_drum Cowbell
df43c93e.wav,Acoustic_guitar Gong Electric_piano
df5a3843.wav,Cello Violin_or_fiddle Hi-hat
df62e13c.wav,Flute Clarinet Gong
df640665.wav,Applause Fireworks Snare_drum
df645d4a.wav,Applause Laughter Tearing
df6e55f8.wav,Violin_or_fiddle Snare_drum Knock
df791b3d.wav,Clarinet Flute Electric_piano
df7a5de3.wav,Hi-hat Cowbell Cough
df8187d0.wav,Violin_or_fiddle Acoustic_guitar Cello
df855c2d.wav,Trumpet Oboe Saxophone
df865e55.wav,Trumpet Saxophone Flute
df8be1a8.wav,Acoustic_guitar Electric_piano Knock
df91939e.wav,Clarinet Saxophone Flute
df988fa6.wav,Double_bass Cello Electric_piano
dfa20dc8.wav,Telephone Electric_piano Saxophone
dfa75eb5.wav,Flute Trumpet Saxophone
dfb669c0.wav,Cello Double_bass Violin_or_fiddle
dfbc9586.wav,Shatter Bus Tearing
dfbcc619.wav,Squeak Meow Laughter
dfbf13a1.wav,Flute Cello Trumpet
dfc2719c.wav,Cello Double_bass Violin_or_fiddle
dfc65a71.wav,Bass_drum Snare_drum Hi-hat
dfd91df3.wav,Acoustic_guitar Electric_piano Gong
dfd95f88.wav,Trumpet Oboe Clarinet
dfe99aff.wav,Bass_drum Double_bass Hi-hat
dfe9ea46.wav,Violin_or_fiddle Scissors Knock
dfec892c.wav,Cough Burping_or_eructation Laughter
dff8a9ed.wav,Clarinet Flute Trumpet
dffcc729.wav,Trumpet Electric_piano Double_bass
e016ff6d.wav,Flute Saxophone Trumpet
e0273514.wav,Clarinet Flute Saxophone
e0278ad9.wav,Computer_keyboard Shatter Tearing
e02910e8.wav,Telephone Clarinet Gong
e035f97b.wav,Laughter Squeak Burping_or_eructation
e03c8bf3.wav,Acoustic_guitar Gong Cello
e0419e15.wav,Hi-hat Violin_or_fiddle Saxophone
e043afb3.wav,Flute Clarinet Trumpet
e0457b4a.wav,Hi-hat Writing Trumpet
e059d9a7.wav,Bass_drum Tearing Knock
e06b1539.wav,Cough Knock Laughter
e06b693c.wav,Squeak Chime Keys_jangling
e06bfc3d.wav,Trumpet Oboe Electric_piano
e06deab0.wav,Tambourine Bark Fireworks
e0802994.wav,Tearing Drawer_open_or_close Shatter
e083ae15.wav,Clarinet Saxophone Flute
e08808ae.wav,Squeak Telephone Harmonica
e08fced0.wav,Trumpet Violin_or_fiddle Harmonica
e0a72225.wav,Acoustic_guitar Applause Snare_drum
e0ad96e1.wav,Flute Clarinet Cello
e0bfc4ec.wav,Flute Saxophone Clarinet
e0d34abd.wav,Clarinet Electric_piano Flute
e0d8ea27.wav,Drawer_open_or_close Keys_jangling Shatter
e0d8ff62.wav,Double_bass Bass_drum Hi-hat
e0d96e55.wav,Applause Gunshot_or_gunfire Fart
e0de96a6.wav,Writing Tambourine Double_bass
e0e373a5.wav,Laughter Fart Saxophone
e0e6a1de.wav,Fart Tearing Shatter
e0eb0c8a.wav,Fireworks Squeak Bus
e0ee247e.wav,Trumpet Oboe Clarinet
e0fc67d9.wav,Acoustic_guitar Gong Violin_or_fiddle
e103173b.wav,Shatter Fireworks Snare_drum
e10f3d3d.wav,Trumpet Oboe Electric_piano
e112e5a2.wav,Violin_or_fiddle Saxophone Clarinet
e1145387.wav,Burping_or_eructation Cough Laughter
e11bf16f.wav,Trumpet Oboe Clarinet
e11ccb9d.wav,Acoustic_guitar Violin_or_fiddle Electric_piano
e1211dc4.wav,Clarinet Flute Saxophone
e122ef4b.wav,Bass_drum Knock Computer_keyboard
e128a888.wav,Saxophone Cello Acoustic_guitar
e13193af.wav,Cello Double_bass Clarinet
e1423cf1.wav,Drawer_open_or_close Squeak Knock
e14ebc15.wav,Bass_drum Tearing Snare_drum
e15de084.wav,Oboe Violin_or_fiddle Acoustic_guitar
e15fedd2.wav,Bass_drum Snare_drum Fireworks
e1611806.wav,Squeak Hi-hat Tambourine
e173748a.wav,Bass_drum Cough Snare_drum
e19618a0.wav,Cello Saxophone Double_bass
e1ab90cd.wav,Hi-hat Snare_drum Knock
e1b1ee02.wav,Bass_drum Snare_drum Burping_or_eructation
e1c172fa.wav,Hi-hat Gong Violin_or_fiddle
e1c78f41.wav,Bass_drum Double_bass Snare_drum
e1ca89e3.wav,Acoustic_guitar Electric_piano Gong
e1d88aa8.wav,Flute Fireworks Bark
e1eccf73.wav,Flute Saxophone Oboe
e1f3b477.wav,Acoustic_guitar Electric_piano Cello
e1fc13fd.wav,Tearing Keys_jangling Scissors
e218f5ab.wav,Hi-hat Snare_drum Bass_drum
e21c7c53.wav,Shatter Squeak Knock
e22b1cc6.wav,Flute Clarinet Saxophone
e233206c.wav,Trumpet Oboe Clarinet
e23393b9.wav,Hi-hat Harmonica Violin_or_fiddle
e245a3f5.wav,Drawer_open_or_close Bass_drum Writing
e2529ad3.wav,Flute Trumpet Clarinet
e25b3e5d.wav,Cello Double_bass Trumpet
e25f0efb.wav,Cello Saxophone Double_bass
e26962f7.wav,Clarinet Oboe Flute
e269a6c9.wav,Burping_or_eructation Laughter Cough
e269cdb6.wav,Cough Burping_or_eructation Laughter
e26b56a0.wav,Applause Laughter Fireworks
e275b9dd.wav,Clarinet Oboe Flute
e27a0b20.wav,Cowbell Violin_or_fiddle Trumpet
e291574a.wav,Clarinet Flute Saxophone
e29e1f8b.wav,Flute Clarinet Trumpet
e2adb002.wav,Flute Squeak Trumpet
e2b92cb5.wav,Hi-hat Snare_drum Bass_drum
e2b9b01a.wav,Clarinet Saxophone Gong
e2c0033d.wav,Trumpet Oboe Flute
e2c7b0c7.wav,Snare_drum Knock Hi-hat
e2d0b667.wav,Acoustic_guitar Double_bass Cello
e2d30b3a.wav,Hi-hat Acoustic_guitar Writing
e2d4c145.wav,Meow Bark Squeak
e2de4941.wav,Fart Meow Burping_or_eructation
e2de57a7.wav,Acoustic_guitar Squeak Tambourine
e2de89a3.wav,Squeak Microwave_oven Knock
e2e459d7.wav,Trumpet Burping_or_eructation Tearing
e2e69418.wav,Fireworks Bus Bark
e2ebb0d4.wav,Clarinet Oboe Saxophone
e2f1bb44.wav,Flute Cello Trumpet
e2f7c8a6.wav,Saxophone Bark Laughter
e3089039.wav,Acoustic_guitar Gong Electric_piano
e3177c85.wav,Bass_drum Knock Double_bass
e3181aa6.wav,Cello Double_bass Meow
e31ce7b0.wav,Flute Violin_or_fiddle Clarinet
e31d75df.wav,Drawer_open_or_close Squeak Knock
e3315711.wav,Flute Clarinet Oboe
e3351910.wav,Acoustic_guitar Double_bass Electric_piano
e339780a.wav,Fart Tearing Fireworks
e349a6c3.wav,Fireworks Squeak Chime
e35231d0.wav,Squeak Writing Cough
e353b4bf.wav,Bass_drum Knock Snare_drum
e356fa95.wav,Acoustic_guitar Cough Applause
e35f12f0.wav,Clarinet Flute Violin_or_fiddle
e3630482.wav,Bass_drum Snare_drum Knock
e375ab40.wav,Bass_drum Knock Snare_drum
e3768022.wav,Gunshot_or_gunfire Knock Snare_drum
e379e79a.wav,Acoustic_guitar Fart Tambourine
e39443f8.wav,Cello Double_bass Writing
e39e0286.wav,Clarinet Harmonica Violin_or_fiddle
e3abe64b.wav,Clarinet Oboe Saxophone
e3b49d96.wav,Writing Computer_keyboard Drawer_open_or_close
e3c90a56.wav,Computer_keyboard Trumpet Applause
e3cb0a6e.wav,Clarinet Oboe Saxophone
e3d14322.wav,Bass_drum Electric_piano Cello
e3d4b592.wav,Hi-hat Violin_or_fiddle Bus
e3da2467.wav,Flute Saxophone Cello
e3e3196b.wav,Flute Violin_or_fiddle Clarinet
e3eb56a2.wav,Cowbell Violin_or_fiddle Snare_drum
e3ec0db0.wav,Acoustic_guitar Tambourine Applause
e3f1f2f9.wav,Trumpet Oboe Flute
e3f27082.wav,Trumpet Clarinet Flute
e3f34b81.wav,Meow Squeak Bark
e3f98815.wav,Acoustic_guitar Hi-hat Fart
e3fe2138.wav,Microwave_oven Cello Electric_piano
e401cac6.wav,Fart Squeak Laughter
e40fecc1.wav,Cello Double_bass Saxophone
e4128354.wav,Acoustic_guitar Electric_piano Double_bass
e41c3eb7.wav,Cello Double_bass Clarinet
e42596d9.wav,Bass_drum Knock Snare_drum
e42e694c.wav,Snare_drum Hi-hat Double_bass
e42e92a8.wav,Bass_drum Knock Double_bass
e432b448.wav,Keys_jangling Tambourine Shatter
e438e0e1.wav,Trumpet Oboe Saxophone
e43c7c05.wav,Bass_drum Double_bass Hi-hat
e4434129.wav,Flute Saxophone Oboe
e45b2425.wav,Scissors Bark Computer_keyboard
e45de6c1.wav,Snare_drum Bass_drum Gunshot_or_gunfire
e468ccc1.wav,Trumpet Flute Gong
e46ab355.wav,Double_bass Cello Gong
e471c021.wav,Flute Clarinet Saxophone
e472d18b.wav,Burping_or_eructation Laughter Cough
e473edee.wav,Bass_drum Double_bass Knock
e479c8d8.wav,Flute Clarinet Saxophone
e48176ee.wav,Clarinet Flute Saxophone
e481fcef.wav,Cello Double_bass Electric_piano
e4873512.wav,Burping_or_eructation Meow Knock
e48edf5e.wav,Fart Knock Snare_drum
e493a861.wav,Tambourine Acoustic_guitar Applause
e4be812f.wav,Clarinet Cowbell Oboe
e4bec7b0.wav,Cello Double_bass Violin_or_fiddle
e4c3d30a.wav,Hi-hat Gong Trumpet
e4c717d5.wav,Hi-hat Computer_keyboard Shatter
e4cb0219.wav,Squeak Harmonica Microwave_oven
e4d51a78.wav,Snare_drum Hi-hat Tambourine
e4df8768.wav,Trumpet Harmonica Saxophone
e4f051c1.wav,Fart Tearing Meow
e4f4db8a.wav,Clarinet Saxophone Flute
e4f864b3.wav,Bass_drum Knock Double_bass
e4fa28a5.wav,Bass_drum Double_bass Hi-hat
e5056cab.wav,Clarinet Gong Cello
e50eef1b.wav,Flute Clarinet Gong
e51aaf41.wav,Acoustic_guitar Hi-hat Fart
e51cdfca.wav,Clarinet Flute Oboe
e51d02bc.wav,Burping_or_eructation Harmonica Acoustic_guitar
e525683d.wav,Trumpet Violin_or_fiddle Saxophone
e52a2307.wav,Laughter Tearing Saxophone
e52b69c9.wav,Cello Double_bass Fart
e52be4bf.wav,Flute Clarinet Saxophone
e52c1e8e.wav,Cowbell Cello Violin_or_fiddle
e52cbafc.wav,Bass_drum Knock Double_bass
e52d2253.wav,Cello Double_bass Microwave_oven
e53745ef.wav,Clarinet Cello Double_bass
e53b438a.wav,Knock Bass_drum Cello
e53df098.wav,Cough Laughter Burping_or_eructation
e53f3c12.wav,Flute Harmonica Hi-hat
e5481d03.wav,Flute Clarinet Squeak
e55bfd75.wav,Flute Saxophone Trumpet
e56400fd.wav,Acoustic_guitar Electric_piano Gong
e56861aa.wav,Bass_drum Knock Snare_drum
e5745c91.wav,Cough Snare_drum Fart
e576835c.wav,Knock Snare_drum Bass_drum
e578030f.wav,Trumpet Oboe Clarinet
e57f3c84.wav,Fart Burping_or_eructation Harmonica
e5804f8d.wav,Acoustic_guitar Electric_piano Chime
e588af86.wav,Acoustic_guitar Fart Shatter
e5904a98.wav,Clarinet Saxophone Flute
e593f704.wav,Tearing Squeak Fart
e599f9a5.wav,Cello Double_bass Violin_or_fiddle
e59a6c67.wav,Flute Trumpet Saxophone
e59ba79b.wav,Bass_drum Cello Flute
e5a08379.wav,Tearing Shatter Keys_jangling
e5b55482.wav,Flute Oboe Saxophone
e5d6376f.wav,Bass_drum Knock Snare_drum
e5e40f19.wav,Bass_drum Knock Gunshot_or_gunfire
e5e52f5e.wav,Cello Double_bass Violin_or_fiddle
e5ec0d52.wav,Shatter Computer_keyboard Trumpet
e5f750d1.wav,Clarinet Flute Saxophone
e5fe8172.wav,Fart Snare_drum Saxophone
e5fffe52.wav,Gong Snare_drum Bark
e60237e9.wav,Trumpet Flute Clarinet
e60b726b.wav,Trumpet Electric_piano Oboe
e61dfe87.wav,Bus Applause Meow
e61e9ed7.wav,Bass_drum Knock Snare_drum
e630e517.wav,Scissors Shatter Squeak
e636c796.wav,Acoustic_guitar Violin_or_fiddle Snare_drum
